comment,name,sets
,Bodyweight,1
,Bodyweight,1
,Bodyweight,1
,Nothing,0
,Nothing,0
,Bodyweight,2
,Bodyweight,2
,Walk,1
,Bodyweight,1
,Walk,1
,Bodyweight,2
,Nothing,0
,Bodyweight,2
,Bodyweight,2
,Nothing,0
,Bodyweight,2
,Bodyweight,2
,Nothing,0
,Bodyweight,3
,Walk,1
,Walk,1
,Bodyweight,3
,Bodyweight,3
,Nothing,0
,Bodyweight,3
,Walk,1
,Bodyweight,3
,Bodyweight,1
Nice.,Bodyweight,3
Eehh.,Bodyweight,1
Τα πόδια μου πονάνε κάθε μέρα lol.,Nothing,0
Το χέρι μου με κάνει :(,Walk,1
Το χέρι :| αλλά τώρα είναι καλύτερα.,Walk,1
Είμαι κάλα.,Walk,1
Είχα όρεξη και το χέρι μου δεν με ενοχλεί πολύ.,Bodyweight,1
Δεν είχα όρεξη αλλά μου άρεσε.,Bodyweight,3
Τίποτα ιδιαίτερο.,Walk,1
Ναι.,Nothing,0
Είχα.,Nothing,0
Κάτι.,Nothing,0
Να κάνω.,Nothing,0
Χαλάρα άλλα σήμερα έκανα για πρώτη φορά 6 κίλα.,Bodyweight,2
ΕΥΚΟΛΟΟΟ.,Bodyweight,1
Πιο δύσκολο τελικά το 6. Πάω να φάω αδερφέ τώρα.,Bodyweight,2
Χαλαρά.,Nothing,0
Βρο.,Bodyweight,3
Ωραία μέρα σήμερα.,Walk,1
Θα έκανα άλλα ήθελα να διαβάσω.,Nothing,0
ΓΙΑΤΙ ΕΧΩ ΑΚΟΜΑ ΘΕΜΑ ΜΕ ΚΑΜΨΕΙΣ!,Bodyweight,3
